lon,lat
-74.001712,40.727467
-73.991861,40.726207
-73.97418,40.759573
-73.983991,40.746505
-73.994252,40.726691
-74.00439799999998,40.708022
-73.979963,40.75995
-73.98835699999998,40.72344
-73.98947099999998,40.743996
-73.988076,40.735063
-73.992745,40.730483
-73.870756,40.773853
-73.98022,40.751533
-73.99338299999998,40.724499
-73.950019,40.780361
-73.996335,40.721828
-73.982372,40.748947
-73.967645,40.758686
-73.986039,40.741056
-73.968621,40.755896
-73.976083,40.74472
-73.96007299999998,40.7157
-74.00629,40.739665
-73.988938,40.73981
-73.963048,40.758523
-73.973516,40.79261
-73.976782,40.759217
-73.98489399999998,40.769171
-74.01187899999998,40.704087
-74.000218,40.753226
-73.952927,40.714029
-73.94437499999998,40.752645
-74.007914,40.711789
-73.98638599999998,40.722477
-74.009744,40.726412
-73.997146,40.736843
-73.98152899999998,40.741321
-73.985668,40.732727
-74.011342,40.702897
-73.962244,40.780861
-73.872792,40.774289
-73.98737099999998,40.734311
-73.983585,40.73858
-73.99281,40.742897
-73.97721199999998,40.758951
-73.983542,40.760687
-73.979551,40.76281
-73.97606,40.755012
-73.980688,40.774717
-73.990142,40.740899
-73.961307,40.760697
-73.984312,40.745644
-73.974908,40.755888
-73.97959,40.754931
-73.98683,40.742786
-74.001284,40.72771
-73.97703699999998,40.750798
-73.950873,40.783385
-73.94243199999998,40.78633
-73.979501,40.735495
-73.959328,40.771267
-73.98483,40.72443
0.0,0.0
-73.976393,40.780859
-73.975347,40.764449
-73.980136,40.751177
-73.98855,40.721393
-73.97462199999998,40.742189
-73.969277,40.749615
-73.993651,40.763866
-73.993494,40.758776
-74.00351,40.748559
-73.973465,40.763795
-73.99932099999998,40.730001
0.0,0.0
-73.862695,40.768882
-73.995956,40.753102
-74.009495,40.716259
-73.97033,40.765072
-73.95944799999998,40.720477
-73.97798,40.737669
-74.002435,40.728349
-74.003443,40.73204
-73.971953,40.762781
-73.988111,40.738329
-73.866946,40.770896
-73.979515,40.74392
-73.99195299999998,40.72921
-73.99138399999998,40.770455
-73.991341,40.69775
-73.864689,40.770295
-73.965959,40.762246
-73.980563,40.742591
-73.989908,40.733629
-73.97852899999998,40.762839
-73.994483,40.761114
-73.956016,40.779598
-73.960302,40.769976
-73.98533899999998,40.768522
-73.95351999999998,40.790956
-73.958363,40.781847
0.0,0.0
-73.982923,40.763028
-73.99368599999998,40.727931
-73.97387,40.761005
-73.94872599999998,40.744844
-73.98270999999998,40.771734
-73.976478,40.785764
-73.973462,40.764067
-74.014779,40.715652
-74.00083499999998,40.74244
-73.776802,40.645811
-74.00524199999998,40.721602
-73.990964,40.733441
-73.99378799999998,40.739344
-73.997906,40.718012
-74.002212,40.734213
-73.98202499999998,40.76646
-73.984188,40.746356
-73.98704999999998,40.744508
-73.990993,40.72788
-73.978757,40.766738
-74.00265,40.749619
-74.00546199999998,40.740863
-73.98688699999998,40.754668
-73.97877099999998,40.766664
-73.973771,40.794477
-73.986368,40.761698
-73.973945,40.757242
-74.01317899999998,40.71497
-74.001834,40.741935
-74.005735,40.735728
-74.003966,40.729733
-73.988202,40.723979
-73.976341,40.764059
-73.982296,40.768406
-73.997504,40.722837
-73.995756,40.743844
-73.982152,40.75569
-73.97817499999998,40.745618
0.0,0.0
-73.99934,40.717494
-73.98559799999998,40.731766
-73.98957799999998,40.752389
-73.951884,40.769131
-73.98388199999998,40.754712
-73.98008199999998,40.761184
-73.95258599999998,40.723352
-74.00261399999998,40.72668
-73.986001,40.767995
-73.991753,40.750487
-73.984035,40.755066
-73.99231899999998,40.727311
-73.962264,40.773821
-74.00681299999998,40.743335
-73.986688,40.741181
-73.98567199999998,40.741339
-73.99734599999998,40.722109
-73.99210999999998,40.729086
-73.97806099999998,40.751436
-73.874398,40.774032
-74.00461699999998,40.742225
-73.98249,40.773302
-74.005252,40.719843
-73.992275,40.75106
-73.961349,40.760664
-73.97964299999998,40.762611
-73.975192,40.752645
-74.00189,40.730589
-73.992608,40.758683
-73.987465,40.725165
-73.97230299999998,40.76296
-74.003123,40.727662
-73.979996,40.781008
-73.982618,40.745294
-74.011165,40.715587
-74.00488699999998,40.746346
-73.991966,40.745132
-73.97534799999998,40.752097
-73.981515,40.758846
-73.990167,40.738111
-73.96998999999998,40.797394
-74.00431299999998,40.725579
-73.989985,40.733166
-73.952197,40.773294
-73.972283,40.794137
-73.991707,40.75513
-73.98167599999998,40.755167
-73.981508,40.780112
-73.97782499999998,40.76287
-73.962367,40.766365
-73.958278,40.764466
-73.95458,40.783885
-73.924582,40.769177
-74.03456099999998,40.712321
-73.96642799999998,40.804834
-73.978249,40.729558
-73.97839299999998,40.757383
-73.976628,40.746339
-74.01423599999998,40.716935
-73.97810099999998,40.737495
-73.999545,40.761273
-73.950708,40.779389
-73.972612,40.754838
-74.005712,40.740642
-73.993449,40.727439
-74.007819,40.704974
-73.984172,40.755017
-73.997105,40.747246
-74.001258,40.731846
-73.982984,40.722724
-73.98093199999998,40.729615
-74.00430199999998,40.742468
-73.957187,40.783007
-73.97918799999998,40.755045
-73.977429,40.789542
-73.95086499999998,40.797549
-74.00437499999998,40.730627
-73.97844999999998,40.747588
-73.94637,40.772505
-73.99084999999998,40.733873
-73.974495,40.75251
-74.00524799999998,40.74107
-73.957757,40.779724
-73.979842,40.745748
-73.982263,40.7722
-73.991096,40.748539
-73.988783,40.748349
-73.948159,40.74592
-73.98653199999998,40.74146
-73.952253,40.781361
0.0,0.0
-73.971755,40.763127
-74.00422899999998,40.742666
-73.981233,40.763678
-74.162664,40.806015
-74.005525,40.739951
-73.988274,40.764939
-73.963896,40.710219
-73.986357,40.72245
-74.005487,40.739837
-73.962693,40.799159
-73.984131,40.768238
-73.973184,40.76403
-74.006252,40.751839
-73.994772,40.725846
-73.97251099999998,40.758505
-73.968514,40.755028
0.0,0.0
-73.98393799999998,40.72546
-73.983642,40.749778
-73.97551199999998,40.764648
-73.972699,40.75592
-73.99382,40.720523
-74.003489,40.748745
-73.99208799999998,40.748588
-73.865148,40.770608
-73.99874,40.732251
-73.872772,40.77353
-73.994555,40.74019
-73.99500299999998,40.749905
-73.96674199999998,40.757029
-73.97383,40.763716
-73.96221,40.770285
-74.002652,40.755234
-73.981142,40.76738
-73.918228,40.742985
-73.980311,40.749647
-73.97654699999998,40.748151
-73.984443,40.749923
-73.971444,40.756611
-73.980063,40.754532
-73.96333199999998,40.760403
-73.978499,40.748385
-73.95516499999998,40.765017
-73.99490299999998,40.759504
-73.96570599999998,40.762985
-73.983132,40.762164
-73.971253,40.75441
-73.972617,40.764486
-73.985595,40.757081
-73.995828,40.742311
-73.97213999999998,40.757543
-73.97859599999998,40.736686
-73.974857,40.759185
-73.93157999999998,40.852364
-73.96310099999998,40.76557
-74.005009,40.720141
-73.960126,40.766051
-73.993263,40.766273
-73.993162,40.760534
-73.990587,40.750239
-73.970403,40.788972
-73.988442,40.769073
-73.990232,40.742042
-74.001902,40.71511
-73.981548,40.759003
-74.00764599999998,40.715185
-73.95534399999998,40.779321
-73.973726,40.792208
-73.954009,40.821748
-73.996424,40.742889
-74.009361,40.713871
-73.98098299999998,40.744582
-73.970023,40.753178
-73.94592199999998,40.777512
-73.982805,40.73131
-74.000175,40.737963
-73.979256,40.752322
-73.87255,40.774503
-73.949368,40.781368
-73.985619,40.746467
-73.957474,40.717543
-73.98406,40.748981
-73.983557,40.743758
-74.002424,40.734487
-73.99253799999998,40.75507
-73.96982099999998,40.758209
0.0,0.0
-74.017584,40.712894
-73.956477,40.766807
-73.96861099999998,40.770165
-73.987735,40.760212
-73.984322,40.767205
-73.974738,40.744453
-73.993922,40.751504
-73.988515,40.721513
-73.958341,40.768957
-73.98791,40.720061
-73.964622,40.764536
-73.971438,40.76031
-74.009246,40.71382
-74.00173499999998,40.735772
-73.776793,40.645623
-73.86493199999998,40.771298
-73.960818,40.769807
-73.989271,40.74061
-74.006062,40.735248
-74.013841,40.716424
-73.95883999999998,40.780594
-73.971968,40.791677
-73.991668,40.724646
-73.99496999999998,40.746301
-73.970084,40.763095
-73.991765,40.749964
-73.981117,40.76416
-73.981437,40.724831
-73.97162799999998,40.763338
-73.98354299999998,40.750448
-73.994586,40.750612
-73.983663,40.743895
-73.977991,40.759572
-73.971314,40.757929
-73.986996,40.745312
-73.98741699999998,40.755563
-73.98362799999998,40.738212
-74.013473,40.714253
-73.982285,40.731767
-73.988174,40.754469
0.0,0.0
-73.96783399999998,40.754566
-74.00560199999998,40.740566
-73.99092799999998,40.742062
-73.978222,40.751302
-73.98868199999998,40.745527
-73.97470699999998,40.761844
-73.863972,40.769857
-73.960696,40.772369
-74.00344599999998,40.732507
-73.97837,40.782903
-74.00761099999998,40.725476
-73.982589,40.761593
-73.997515,40.745765
-73.946118,40.777499
-73.95984,40.773467
-73.95553099999998,40.772815
-73.99264599999998,40.742947
-73.98575599999998,40.74088
-73.976015,40.759958
-73.990063,40.725512
-73.97827499999998,40.745527
-73.988347,40.739325
-74.001202,40.727654
-73.980537,40.73901
-73.99118799999998,40.717298
-73.99749699999998,40.741885
-73.997327,40.741772
-73.951918,40.715977
-74.00299699999998,40.760279
-73.988078,40.723935
-73.99383,40.740242
-73.98021699999998,40.780428
-73.993136,40.733604
-74.008725,40.715959
-73.99788599999998,40.741174
-73.95774,40.708797
-73.975981,40.686961
-73.964359,40.760776
-74.001873,40.730454
-74.001007,40.676569
-74.00157199999998,40.731054
-73.977046,40.759091
-73.990638,40.744714
-73.982703,40.772267
-73.99405899999998,40.746306
-73.95157399999998,40.725044
-73.987819,40.738541
-73.990407,40.750849
-74.010214,40.720603
-73.969071,40.791105
-73.99393499999998,40.720492
-73.987142,40.739105
-73.86607499999998,40.77062
-73.996751,40.725355
-73.989339,40.763188
-73.965519,40.806047
-73.98263,40.773348
-73.997432,40.722512
-73.96692299999998,40.804066
-73.978993,40.749557
-73.98840699999998,40.737632
-73.99117699999998,40.733439
-73.953753,40.778835
-73.98733699999998,40.744052
-73.992101,40.749411
-73.966583,40.759843
-73.873045,40.774186
-73.993331,40.730249
-73.988549,40.764263
-74.005881,40.74033
-73.95466,40.786483
-73.992534,40.734608
-73.956711,40.767103
-73.98580699999998,40.740957
-73.978086,40.762821
-73.94781,40.783495
-73.982439,40.751371
-73.95048199999998,40.782283
-73.95398,40.76629
-73.983742,40.755097
-74.015254,40.715592
-73.994629,40.744656
-73.984037,40.721627
-73.976516,40.758279
-74.009287,40.705183
-73.97748799999998,40.738263
-73.966165,40.762325
-74.00462,40.73084
-73.99460399999998,40.74187
-73.962745,40.775123
-73.982009,40.748324
-73.96829599999998,40.770652
-73.97260699999998,40.757697
-73.98309899999998,40.761206
-73.969627,40.751005
-74.01011099999998,40.720612
-73.95081899999998,40.779285
-73.984065,40.761691
-73.98664599999998,40.751003
-74.008106,40.704507
-74.010025,40.720135
-73.978048,40.741983
-73.96956199999998,40.768517
-74.005187,40.739865
-74.00395,40.725491
-73.985307,40.735887
-73.994843,40.721461
-74.00485999999998,40.728511
-73.97701399999998,40.77673
-73.99514499999998,40.67856
-73.973325,40.752197
-73.972825,40.693262
-73.957308,40.718072
-74.00417799999998,40.730271
-73.962958,40.710265
-73.988922,40.748591
-74.00735,40.704958
-73.981162,40.763459
-73.96643299999998,40.799777
-73.968618,40.758697
-73.98820499999998,40.738142
-73.87303199999998,40.774042
-73.96924799999998,40.757651
-73.97403699999998,40.760597
-73.99382099999998,40.74635
-73.98492199999998,40.761244
-73.985793,40.746194
-73.99321299999998,40.746583
-73.95868799999998,40.772403
-73.974694,40.783432
-73.96096799999998,40.766604
-73.96679899999998,40.764065
-73.98023399999998,40.742782
-73.98528899999998,40.759843
-73.982826,40.777504
-73.976938,40.743411
-73.975012,40.755799
-73.954318,40.779323
-73.98313299999998,40.758548
-73.98331,40.743952
-73.979048,40.72811
-74.007547,40.740935
-73.96037699999998,40.781412
-73.998576,40.745127
-74.03595099999998,40.743336
-74.013003,40.707924
-74.01169299999998,40.707618
-74.004265,40.730646
-73.972718,40.796104
-74.00282199999998,40.733711
-73.995388,40.719926
-73.983867,40.733852
-73.983952,40.760694
-73.95606499999998,40.77604
-74.009426,40.738219
-73.990958,40.73639
-73.984356,40.75509
-73.97135799999998,40.762792
-73.978387,40.762979
-73.95632899999998,40.775694
-73.983278,40.677291
-73.98220399999998,40.768462
-73.975279,40.686762
-73.98933599999998,40.718822
-73.93577999999998,40.698695
-73.963817,40.761306
-73.92362699999998,40.707003
-73.97569799999998,40.75468
-73.955397,40.772646
-73.961566,40.777099
-74.004346,40.742448
-73.983153,40.755937
-74.001132,40.729417
-73.98998899999998,40.729439
-74.006775,40.739453
-73.978952,40.777163
-73.985273,40.735891
-73.974886,40.760083
-73.945983,40.823475
-74.00042399999998,40.730194
-74.00662099999998,40.743557
-73.970071,40.74857
-73.998714,40.732224
-74.00395,40.742004
-73.986885,40.764265
-73.968401,40.759
-74.003034,40.733275
-74.013247,40.705285
-73.996272,40.73224
-74.001558,40.751421
-74.00273199999998,40.729546
-74.001315,40.729143
-73.78899599999998,40.647433
-74.00071099999998,40.735806
-73.979572,40.755218
-73.998757,40.745368
-73.993015,40.74773
-73.99102999999998,40.744774
-74.005898,40.740232
-74.00134099999998,40.72757
-73.973364,40.763906
-73.97551799999998,40.75408
-73.97861,40.75002
-73.97986799999998,40.726737
-73.979471,40.760318
-73.98481599999998,40.743526
-73.956737,40.802636
-73.96994499999998,40.764087
-73.991168,40.751279
-74.002027,40.728343
-73.98583,40.731294
-73.981617,40.780654
-73.97383,40.784629
-73.992992,40.724525
-73.978496,40.715413
-73.995878,40.732358
0.0,0.0
-74.007678,40.740925
-73.976366,40.780328
-74.01157999999998,40.703022
-73.983635,40.7504
-73.993477,40.721512
-73.949374,40.713766
-74.004346,40.751822
-73.989446,40.743956
-73.99001699999998,40.719269
-73.97624299999998,40.775991
-73.99311199999998,40.755186
-73.989368,40.726168
-73.971492,40.762664
-73.98007699999998,40.765837
0.0,0.0
-74.002723,40.749872
-74.004335,40.742226
-73.969198,40.793572
-73.995571,40.767157
-73.99311799999998,40.752954
-73.98393,40.715197
-73.974322,40.757694
-73.982927,40.762654
-73.972137,40.761802
-74.011576,40.72218
-73.975328,40.755129
-73.98221599999998,40.766289
-74.006552,40.739699
-73.955923,40.772195
-73.990103,40.751594
-74.00663799999998,40.736514
-73.991192,40.74986
-73.98877,40.748548
-73.97868099999998,40.74193
-74.005323,40.728522
-73.97206699999998,40.759149
-74.002847,40.73358
-73.989045,40.748601
-73.98398799999998,40.736729
-73.978474,40.756588
-74.002421,40.750355
-73.986079,40.740531
-73.96841,40.786661
-73.97575299999998,40.755731
-74.00497,40.737527
-73.988523,40.748479
-73.98302099999998,40.73149
0.0,0.0
-73.99867899999998,40.719797
-73.98411,40.743221
-73.952061,40.715431
-73.98309999999998,40.777601
-73.969722,40.761124
-73.96815599999998,40.787103
-73.95658299999998,40.778079
-73.987904,40.728262
0.0,0.0
-73.953722,40.767067
-73.997946,40.721231
-73.991298,40.750019
-73.96421499999998,40.767767
-74.00646,40.705634
-73.983067,40.763095
-73.997915,40.736235
-73.874634,40.773965
-73.98411299999998,40.725426
-73.989304,40.73019
-73.97190399999998,40.762953
-73.990027,40.735235
-73.995124,40.760284
-73.95546899999998,40.772541
-73.95368,40.779145
-73.987301,40.770943
-73.983913,40.753452
-73.989823,40.744416
-73.98720899999998,40.73596
-73.99746399999998,40.714102
-73.99200299999998,40.738605
-73.99314699999998,40.722507
-73.97353099999998,40.752061
-73.97426299999998,40.756844
-73.98210799999998,40.758458
-73.981447,40.752898
-73.98270599999998,40.73126
-73.99357,40.752051
-73.98662299999998,40.726695
-73.987224,40.755924
-73.979349,40.759087
-73.978156,40.729538
-73.985651,40.72692
-73.98669099999998,40.719467
-73.970872,40.764305
-74.00087999999998,40.742267
-73.994117,40.726692
-73.974023,40.7579
-73.976281,40.788833
-73.95164699999998,40.725159
-73.77674899999998,40.645249
-73.955202,40.779679
-73.988346,40.748326
-74.004361,40.724065
-73.982498,40.768333
-73.996435,40.753367
-73.98211,40.768238
-73.97550099999998,40.752095
-73.78980799999998,40.643703
-73.973943,40.784083
-74.00100399999998,40.727553
-73.993362,40.74943
-73.983638,40.76665
-73.98102199999998,40.750671
-74.009197,40.715643
-73.96896499999998,40.758869
-73.962309,40.773624
-73.998653,40.717307
-73.997704,40.732803
-73.967793,40.758906
-73.9983,40.735543
-73.998946,40.744753
-73.99355699999998,40.742005
-74.006679,40.743928
-73.969138,40.768299
-74.015808,40.704752
-73.994712,40.734587
-73.96832499999998,40.758853
-73.98205799999998,40.77527
-74.005425,40.740801
-73.976051,40.764748
-74.000309,40.730513
-73.979596,40.766107
-73.95538999999998,40.779312
-74.009398,40.713953
-73.988415,40.720167
-74.00651999999998,40.711339
-73.977931,40.745162
-73.987025,40.750442
-73.97816299999998,40.752306
-74.00585499999998,40.743701
-73.81751099999998,40.717531
-73.98913899999998,40.718752
0.0,0.0
-74.005561,40.740266
-73.958904,40.799739
-73.945803,40.692876
-73.992086,40.721955
-73.925604,40.826755
-73.920642,40.813052
-74.006673,40.744122
-74.003932,40.741767
-74.002767,40.749832
-73.986703,40.751215
-73.999059,40.728119
-73.93666299999998,40.759968
-73.947888,40.783344
-73.97672199999998,40.749203
-73.94068,40.711661
-73.977948,40.7294
-74.008295,40.736517
-73.962081,40.776066
-74.004253,40.742299
-74.005719,40.740554
-73.98389899999998,40.725531
-73.989526,40.741725
-73.97907499999998,40.686506
-73.96025299999998,40.766426
-73.970607,40.758754
-73.986078,40.767411
-73.98536699999998,40.662392
-73.972947,40.755845
-73.991684,40.735351
-73.99043399999998,40.729027
-73.98778199999998,40.7563
-74.007614,40.740869
-73.985983,40.740988
-73.983215,40.726519
-73.976084,40.759961
-73.95232199999998,40.741572
-73.976679,40.75017
-73.790098,40.647
-73.974446,40.750287
-73.98189,40.759723
-73.97174099999998,40.759426
-73.98406,40.748985
-73.97955399999998,40.784379
-74.03545699999998,40.739556
-73.98220399999998,40.740175
-73.970008,40.757181
-73.97634499999998,40.759333
-73.97718999999998,40.756328
-73.981139,40.759983
-73.956923,40.764002
-73.9944,40.755996
-73.98865,40.746413
-73.96908,40.760715
-73.99848799999998,40.740806
-73.98677399999998,40.766351
